beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.036099281266832164,0.02814027270230568,0.027534494099550492,0.2001471790956594,-0.01918900950271738,0.0913875720363817,0,500,heteroskedastic
0.00565390724025798,0.02776938560391388,0.02792699924803783,0.838747563753082,-0.04890568718880158,0.06021350166931754,0,500,heteroskedastic
0.012285256634317055,0.029674602575820073,0.030022878851983213,0.6790530602468859,-0.04601759185045745,0.07058810511909157,0,500,heteroskedastic
-0.05040184014654839,0.027865495312805057,0.028378848117766798,0.07109211744579226,-0.10515026506730808,0.004346584774211307,0,500,heteroskedastic
0.011571099480884344,0.029507463721190497,0.029135872351234292,0.6951214697851791,-0.04640336478063094,0.06954556374239962,0,500,heteroskedastic
-0.016530318917149015,0.027782881927273913,0.026828360327416683,0.5521256440608553,-0.07111643009884076,0.03805579226454274,0,500,heteroskedastic
0.011466917308220099,0.028330662972439156,0.02815716130480144,0.6858329628865913,-0.044195440647038356,0.06712927526347856,0,500,heteroskedastic
-0.008521289402172848,0.025623799878606034,0.026222462581842708,0.7396111366738722,-0.05886536791542199,0.0418227891110763,0,500,heteroskedastic
-0.013802888172741997,0.02831390012214222,0.027359341185182396,0.6261220256095199,-0.06943231150255641,0.04182653515707242,0,500,heteroskedastic
-0.0018168893714597262,0.030299373778892875,0.02967094371625291,0.9522078965428739,-0.061347250194346725,0.05771347145142727,0,500,heteroskedastic
-0.03609016296753075,0.028521469207728745,0.028051919864972682,0.2063310518873393,-0.09212740537145589,0.01994707943639438,0,500,heteroskedastic
0.03043586659142075,0.02851432890398605,0.02964794841501487,0.2863135984517656,-0.025587346979390885,0.08645908016223239,0,500,heteroskedastic
0.004128481490312815,0.028041651033839057,0.02769400427651851,0.883012621960418,-0.050966043442635084,0.05922300642326071,0,500,heteroskedastic
0.025999894810483527,0.02808496190495744,0.028093886222500124,0.35501984391328856,-0.029179724679336935,0.08117951430030398,0,500,heteroskedastic
-0.007671907982971817,0.028880306685086548,0.028242128488374253,0.7906225871888605,-0.06441417236721146,0.04907035640126782,0,500,heteroskedastic
0.012489997790063084,0.028858356706994163,0.029399256816412544,0.665344902675512,-0.04420914061654317,0.06918913619666935,0,500,heteroskedastic
-0.005131403946687514,0.030010800867489605,0.030528801061635278,0.864304821279166,-0.06409479432111215,0.05383198642773712,0,500,heteroskedastic
-0.01256118755820636,0.027272939409610193,0.026378940389402594,0.6453058251529082,-0.06614539479637173,0.04102301967995901,0,500,heteroskedastic
-0.05541178426619572,0.028744361873772203,0.027840305796460206,0.05445525219428281,-0.11188695258011394,0.001063384047722507,0,500,heteroskedastic
0.02765137198737596,0.028151870933528035,0.028842992086603368,0.3264676886678889,-0.027659706279189615,0.08296245025394153,0,500,heteroskedastic
-0.014967095837129758,0.02729010959909946,0.02805939714592544,0.5836328695692619,-0.06858503801592962,0.03865084634167011,0,500,heteroskedastic
-0.02835795018450797,0.03063857917511464,0.03125505330038918,0.35512116876179944,-0.08855476107258473,0.03183886070356878,0,500,heteroskedastic
-0.01534902910483473,0.02852519434651789,0.02711894315136782,0.5907575544604872,-0.07139359043415586,0.0406955322244864,0,500,heteroskedastic
-0.02480992433667738,0.028143570698429217,0.02649537667699869,0.3784462519141051,-0.08010469480777652,0.03048484613442175,0,500,heteroskedastic
-0.010081849384722872,0.030015145692143485,0.029254129756304773,0.7370937259998727,-0.06905377620551914,0.048890077436073404,0,500,heteroskedastic
0.03244099238888819,0.029073243352412088,0.031260829284937626,0.2650301627424094,-0.024680342186889727,0.0895623269646661,0,500,heteroskedastic
-0.055733384043214255,0.030649779533465402,0.031148162593759507,0.06960445861319756,-0.11595220071196596,0.004485432625537446,0,500,heteroskedastic
-0.04630596840257549,0.027376984597790904,0.025146006682370284,0.09138231333240174,-0.10009459727794967,0.007482660472798684,0,500,heteroskedastic
