beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.006802910138483737,0.014225026541337546,0.014566443885311642,0.6326925929021765,-0.03475137431799362,0.02114555404102614,0,500,baseline
-0.0025826297972902316,0.015695954274096764,0.0161823971723035,0.8693719467894883,-0.0334210830344798,0.02825582343989934,0,500,baseline
-0.0012070993690491726,0.01599487309001917,0.016327246428023377,0.9398727487344708,-0.032632850056623905,0.030218651318525563,0,500,baseline
0.00202868438894391,0.01578362465091752,0.01493403279889436,0.8977806900243304,-0.02898201825523683,0.03303938703312465,0,500,baseline
0.004436290782001015,0.015282534240638693,0.015872722126949713,0.7717190328158205,-0.025589899999113853,0.03446248156311588,0,500,baseline
0.01627815010443521,0.015510396111907106,0.015750938128346745,0.2944574082727953,-0.014195729777892577,0.04675202998676299,0,500,baseline
0.008859144879179342,0.015121320671531642,0.015053003166868337,0.5582275505842003,-0.020850303318127615,0.038568593076486295,0,500,baseline
0.0004121708564841305,0.0151940874220781,0.014509557937630056,0.9783692621854703,-0.029440245012285305,0.030264586725253565,0,500,baseline
-0.0016580276175520818,0.014163016190169327,0.013674410352572336,0.906853832220425,-0.029484657642774272,0.02616860240767011,0,500,baseline
-0.04397787958713238,0.015112774919563324,0.01466851724055581,0.003776267250132906,-0.07367053761240841,-0.01428522156185635,1,500,baseline
-0.014521606787513429,0.014868537203334099,0.01489317097897265,0.3292083172181902,-0.043734401450603005,0.014691187875576148,0,500,baseline
-0.013065713234608638,0.016570889615281983,0.017151508945660976,0.4307947533287073,-0.04562318604420057,0.019491759574983294,0,500,baseline
0.004910827303746423,0.01539074062007489,0.015040075700047215,0.7498021141320419,-0.025327960769252488,0.03514961537674534,0,500,baseline
-0.01801447255685738,0.016771788984308082,0.016560788103764996,0.28330084614710405,-0.05096666018842842,0.01493771507471366,0,500,baseline
0.00044137101323043224,0.016049101755166762,0.0160766468033645,0.9780709272674981,-0.031090924846754055,0.03197366687321492,0,500,baseline
-0.019156889999530267,0.016607406200942604,0.016377153762246254,0.24925243229089605,-0.05178610836849449,0.013472328369433954,0,500,baseline
-0.007916632024434388,0.01600766071424017,0.014893625237638241,0.6211339820032803,-0.039367507055815654,0.02353424300694688,0,500,baseline
-0.01469778357867995,0.014878495314007815,0.014505286936545195,0.3237037845718562,-0.04393014333000688,0.01453457617264698,0,500,baseline
-0.008363717158261333,0.01570495305294727,0.01564434936530861,0.5945806957246239,-0.03921985064705759,0.022492416330534927,0,500,baseline
-0.024169564193700886,0.01712003752048146,0.016519613082139943,0.15864204399161774,-0.057805969300053044,0.009466840912651271,0,500,baseline
-0.02972917205274415,0.015493316551294071,0.015801618778977105,0.055576057548881716,-0.06016949505652355,0.0007111509510352512,0,500,baseline
-0.026128153626352766,0.01552751148579507,0.014751391627452827,0.09305985204460587,-0.056635660750966293,0.0043793534982607615,0,500,baseline
-0.02462331793657317,0.015670500702228064,0.015926838772711796,0.11674422870084619,-0.05541176154885655,0.006165125675710207,0,500,baseline
0.0060975907437709025,0.01533153329100091,0.014726855902158343,0.6910102215974419,-0.02402487038171899,0.03622005186926079,0,500,baseline
-0.011431284408651684,0.016546544091010147,0.016478024147934627,0.4899777265938565,-0.04394092461764596,0.021078355800342598,0,500,baseline
0.01312822968321424,0.01524517529575417,0.01476154930014272,0.3895753812799314,-0.016824560522523478,0.04308101988895196,0,500,baseline
0.009056449405006663,0.01627631117975142,0.016200515133915187,0.5781743584303195,-0.022922253668756866,0.04103515247877019,0,500,baseline
-0.007748952306217454,0.015242680703378614,0.014783669778799571,0.6114175922007208,-0.037696841289068306,0.022198936676633398,0,500,baseline
0.028471018344595287,0.014369593576793918,0.014259856353405796,0.04810294377833404,0.00023851767487226283,0.05670351901431831,1,500,baseline
0.004674150902909836,0.015941252810884345,0.016631964996908152,0.7694830076901935,-0.026646249931971126,0.0359945517377908,0,500,baseline
0.015760487175320775,0.015405963868543574,0.015107241464571125,0.30679881363443545,-0.014508210607391953,0.0460291849580335,0,500,baseline
0.033343248496309916,0.014697504271558777,0.014915546387674384,0.023717810167929086,0.004466488901650495,0.062220008090969336,1,500,baseline
-0.01270471199425316,0.01549230212507087,0.015001034202654254,0.412570744737228,-0.04314304191528649,0.017733617926780177,0,500,baseline
0.008985475268518776,0.015639392457351235,0.016451641731247153,0.5658610668213346,-0.021741848762363403,0.039712799299400955,0,500,baseline
-0.03029680919326925,0.015957899591470766,0.01551449658856665,0.05820196512715573,-0.06164991660690925,0.0010562982203707535,0,500,baseline
0.018609701621013792,0.01589065584755144,0.01566041583876249,0.24211471571083756,-0.012611289387587241,0.04983069262961483,0,500,baseline
-0.011690029172560314,0.015300146095594106,0.015601875051170024,0.4452011392512756,-0.04175082265166845,0.018370764306547816,0,500,baseline
-0.015009427571050622,0.015074113648900917,0.014338632241843926,0.3198752077312779,-0.044626126290725175,0.01460727114862393,0,500,baseline
0.0038260975112692306,0.014961026218579445,0.01494671489559547,0.7982590249146609,-0.025568413925569133,0.03322060894810759,0,500,baseline
-0.016224556686391958,0.01602713075899566,0.016001385656171707,0.31187750367302514,-0.047713685273704454,0.015264571900920537,0,500,baseline
-0.0008305234710123781,0.015611317577123196,0.015686037618462406,0.9575938191062099,-0.031502687690268386,0.029841640748243633,0,500,baseline
0.0083262725506996,0.015915931862995,0.015673581216361414,0.601108990436068,-0.02294437923077748,0.03959692433217668,0,500,baseline
-0.012656057317279375,0.015152911757763104,0.01464177585605592,0.4039927898752206,-0.042427573753219566,0.017115459118660813,0,500,baseline
-0.013151636531443817,0.015140778508319014,0.015130072276080792,0.38547148801922404,-0.042899314299211136,0.016596041236323505,0,500,baseline
0.004940941630549394,0.014994742358812636,0.015070102682924918,0.7419075684358638,-0.02451981322136031,0.034401696482459096,0,500,baseline
