beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.024091338357498028,0.03512104809435182,0.02793019281799866,0.49436326783566653,-0.09378791526609381,0.04560523855109775,0,100,non_normal
-0.004870388342038605,0.036703322358995344,0.03418530660769541,0.8947057971077755,-0.0777069370327964,0.06796616034871918,0,100,non_normal
0.04677079427874495,0.033026611866721005,0.037156851535739686,0.15990080960822123,-0.01876944210074527,0.11231103065823517,0,100,non_normal
-0.039406561196946466,0.03559147962136126,0.0358770864438113,0.2709216542748733,-0.11003669416042873,0.0312235717665358,0,100,non_normal
-0.012461051220226983,0.03499021609158483,0.03337465392189148,0.7225090457514225,-0.08189799627733421,0.05697589383688024,0,100,non_normal
0.0024847177207100515,0.03310341307033432,0.03191039035372823,0.9403205684033247,-0.06320792814781159,0.06817736358923168,0,100,non_normal
-0.013391402028299613,0.03753592290391397,0.03800609178062595,0.7220367838608697,-0.08788021940298633,0.061097415346387116,0,100,non_normal
-0.0031108135311086263,0.03428164488842415,0.029407406124928755,0.927882150898997,-0.07114162209639951,0.06491999503418225,0,100,non_normal
0.00024551402286285273,0.03831754108342503,0.039436345916750014,0.9949007317900905,-0.0757943991908518,0.07628542723657751,0,100,non_normal
-0.02324936512368959,0.03459531733356641,0.029175050629197754,0.5031408517578704,-0.09190264644771574,0.045403916200336555,0,100,non_normal
0.06885940818950642,0.03182116417250796,0.027428605249668482,0.032898411461417004,0.0057113435271956975,0.13200747285181713,1,100,non_normal
-0.006314975316122377,0.03528011620159175,0.029955219076057873,0.858310924120266,-0.07632721770657305,0.0636972670743283,0,100,non_normal
0.03964333423520226,0.035373650420385004,0.037570540672177626,0.2651534133820736,-0.030554523768318853,0.10984119223872338,0,100,non_normal
-0.0011638937673017422,0.03489854592233476,0.03588451778711031,0.9734626915251879,-0.0704189223569904,0.06809113482238693,0,100,non_normal
0.05415610275981403,0.03281858905646683,0.02625701915300223,0.10211067894266287,-0.010971319122948395,0.11928352464257645,0,100,non_normal
0.013813835686121503,0.03395039067425452,0.03212074294182127,0.6849812354881698,-0.05355960967200807,0.08118728104425108,0,100,non_normal
-0.013378792410420825,0.035462730574765476,0.031903039367321945,0.7067935710161934,-0.08375342708114529,0.056995842260303645,0,100,non_normal
-0.017724148922972523,0.035369542012076344,0.035814175024048954,0.6174151068131576,-0.08791385392391561,0.05246555607797056,0,100,non_normal
0.012816248186374411,0.03357031343973658,0.038834236726517285,0.7034561024920952,-0.0538029462696858,0.07943544264243463,0,100,non_normal
-0.0331346181583797,0.03402153389890908,0.042193325454154176,0.33248880110330625,-0.10064924493043921,0.034380008613679805,0,100,non_normal
0.03701148903308175,0.03755974969248396,0.030956141611718002,0.32685280380386716,-0.037524611828065636,0.11154758989422914,0,100,non_normal
0.009026003992202623,0.03323167526975512,0.03374732951422819,0.7864944405350692,-0.05692117403670278,0.07497318202110803,0,100,non_normal
0.019204188634927045,0.03303504260034816,0.03241589246757268,0.5623542418774513,-0.0463527782610632,0.08476115553091729,0,100,non_normal
0.02641536088631942,0.034092188651639814,0.031473881297466554,0.4403106299148789,-0.0412394779430348,0.09407019971567364,0,100,non_normal
