beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
-0.05167752810287977,0.034007686543714735,0.03239611191893199,0.1318354139592546,-0.11916467524922622,0.01580961904346668,0,100,autocorrelated
0.02304766199367357,0.035898221275240415,0.03606968162642886,0.5223540217794738,-0.0481911897988489,0.09428651378619604,0,100,autocorrelated
0.020214926231098235,0.04128327842288671,0.042853858827690716,0.6254661498229797,-0.061710396211156135,0.1021402486733526,0,100,autocorrelated
-0.00666607555224958,0.0318322034772208,0.03125126182825856,0.8345605921178472,-0.06983604735548243,0.05650389625098328,0,100,autocorrelated
0.035300127844860786,0.039612835709866685,0.031079465601452923,0.37504287077241893,-0.04331025539892112,0.1139105110886427,0,100,autocorrelated
-0.035545711614852635,0.043728390629848735,0.04519177312509546,0.41826017737739984,-0.12232327965424457,0.0512318564245393,0,100,autocorrelated
-0.03149573169773741,0.04264516778372775,0.04551989005925397,0.4619433550340035,-0.11612367925311079,0.05313221585763597,0,100,autocorrelated
0.018730539453257512,0.03979498168772411,0.036320390766124304,0.6389181142185436,-0.06024130655553717,0.0977023854620522,0,100,autocorrelated
0.002049224124910669,0.04094228068077896,0.044268532067656664,0.9601831895064769,-0.07919939939609788,0.08329784764591922,0,100,autocorrelated
0.008949993697260508,0.037575605973803286,0.04210642114298288,0.8122339354147251,-0.06561757343811331,0.08351756083263431,0,100,autocorrelated
-0.1199731623405002,0.04271914358829285,0.048110059146964625,0.0060092517147197705,-0.20474791247244806,-0.03519841220855234,1,100,autocorrelated
